Date,Open,High,Low,Close,Volume,OpenInterest
2018-04-29,105.77,106.37,104.75,104.88,2654121,0.0
2018-04-30,104.91,105.12,103.36,103.99,3687219,0.0
2018-05-01,104.47,104.55,102.04,102.79,3772198,0.0
2018-05-02,94.14,95,90.83,92.48,23710304,0.0
2018-05-03,93.35,100.29,93.2098,100.27,13134694,0.0
2018-05-06,100,100.24,98.1,98.445,3053744,0.0
2018-05-07,98.31,98.99,96.8,98.79,2436533,0.0
2018-05-08,99,99.13,98.24,98.65,1886468,0.0
2018-05-09,98.75,99.28,98.61,99.28,2085472,0.0
2018-05-10,99.08,99.33,98.3,99,1823626,0.0
2018-05-13,109.75,114.66,108.05,110.7,19330751,0.0
2018-05-14,112.08,112.88,109.58,110.07,7331172,0.0
2018-05-15,108.5,109.8,106.81,108.8,8021947,0.0
2018-05-16,109.75,110.37,103.07,106.76,7125846,0.0
2018-05-17,106.4,113,106.3,111.05,10809365,0.0
2018-05-20,114.2,114.97,113.07,114.69,7852805,0.0
2018-05-21,117.64,117.7102,114.76,115.54,11115326,0.0
2018-05-22,114,114.2,111.89,112.55,3995083,0.0
2018-05-23,113,113.24,109.77,111.44,3413252,0.0
2018-05-24,111.5,117.03,111.36,116.76,8315177,0.0
2018-05-28,119,119.11,115.18,116.35,8369633,0.0
2018-05-29,114.73,116.02,113.36,115.6,8194805,0.0
2018-05-30,115.02,115.4,112.51,113.99,5640608,0.0
2018-05-31,113.31,114.75,113.12,113.99,5952130,0.0
2018-06-03,110.28,111.29,109.32,110.73,4743818,0.0
2018-06-04,110.77,118,110.24,116.34,4414155,0.0
2018-06-05,115.87,116,113.37,114.72,4075862,0.0
2018-06-06,121.75,122.24,119.9,120.07,16595713,0.0
2018-06-07,119.45,120.43,118.5,120.19,5623818,0.0
2018-06-10,119,119.15,117.51,118.54,3819584,0.0
2018-06-11,117.05,117.25,114.83,115.3,4862166,0.0
2018-06-12,113.38,114.18,111.28,111.42,9408232,0.0
2018-06-13,111.47,113.3,110.23,113.03,5773635,0.0
2018-06-14,115.15,117.615,112.51,113.19,8378762,0.0
2018-06-17,112.3,112.35,110.24,111.4,5240364,0.0
2018-06-18,108.47,109.96,108.1,108.95,6028345,0.0
2018-06-19,108.8,114.99,108.8,112.97,6160803,0.0
2018-06-20,113.18,113.99,112.25,112.83,2606857,0.0
2018-06-21,113.35,115.11,112.14,115.05,4429421,0.0
2018-06-24,113.2,113.26,108.87,110.15,4486514,0.0
2018-06-25,110.69,111.27,108.3,109.79,3907355,0.0
2018-06-26,111,112,108.6,109.34,3637250,0.0
2018-06-27,109.76,110.5,109,110.27,2399351,0.0
2018-06-28,110.5,110.99,109.19,109.2,3111794,0.0
2018-07-01,108.6,108.96,106.7,108.82,3495822,0.0
2018-07-02,108.95,108.95,106.25,106.9,1886569,0.0
2018-07-04,107,107.65,105.58,106.68,3121276,0.0
2018-07-05,106.87,107.86,106.25,107.47,2268081,0.0
2018-07-08,107.99,107.9999,106,107.41,2363977,0.0
2018-07-09,107.5,111.49,106.81,110.32,3665197,0.0
2018-07-10,105.5,109.1,105.21,107.61,4591566,0.0
2018-07-11,108.81,108.81,105.5,108.39,3717105,0.0
2018-07-12,108.2,109.8,106.6,107.55,3862300,0.0
2018-07-15,107,107,103.65,104.08,5506212,0.0
2018-07-16,103.5,104.9,100.985,103.65,7866662,0.0
2018-07-17,103.71,108.02,103.53,106.5,4121306,0.0
2018-07-18,103.15,104.006,102.11,103.74,5621832,0.0
2018-07-19,103,106,102,103.23,7780278,0.0
2018-07-22,102.08,105.98,99.8,104.88,10189151,0.0
2018-07-23,105.19,105.95,100.21,100.66,6596167,0.0
2018-07-24,97.96,100.91,94.91,98.35,15525695,0.0
2018-07-25,91.84,94.08,90.25,92.78,33120331,0.0
2018-07-26,94,96.57,93.67,94.98,18343468,0.0
2018-07-29,95.16,95.75,94.23,94.8,11034102,0.0
2018-07-30,95.5,95.99,94.78,95.35,9743153,0.0
2018-07-31,96,96.08,95.15,95.48,7358045,0.0
2018-08-01,95,95.73,94.62,95.6,6261860,0.0
2018-08-02,95.68,96.09,94.8265,95.92,6226961,0.0
2018-08-05,95.97,96.53,95.4,96.285,6242748,0.0
2018-08-06,96.57,96.57,95.82,95.96,3678576,0.0
2018-08-07,96.09,96.15,95.36,95.82,3422034,0.0
2018-08-08,95.36,95.755,94.97,95.66,4014300,0.0
2018-08-09,93.96,94.7,93.7,94.57,8294506,0.0
2018-08-12,94.69,94.69,92.38,93.15,8047557,0.0
2018-08-13,93.09,93.24,90.3,91.24,9078373,0.0
2018-08-14,89.71,89.95,86.67,89.75,11726377,0.0
2018-08-15,90.06,90.25,89.26,89.64,3521359,0.0
2018-08-16,89.37,90.17,88.6,89.75,4557451,0.0
2018-08-19,89.93,90.73,88.4,90.13,5145215,0.0
2018-08-20,90.54,92.54,90.07,91.99,6163507,0.0
2018-08-21,91.35,91.9,90.55,91.24,4919406,0.0
2018-08-22,91.77,91.77,90.1,90.68,4647695,0.0
2018-08-23,90.82,92.27,90.69,91.99,6610766,0.0
2018-08-26,92.32,92.58,91.7,92.3,4743040,0.0
2018-08-27,92.64,93.46,92.415,93.2,5817386,0.0
2018-08-28,93.2,94.11,92.69,93.805,4450780,0.0
2018-08-29,93.2,93.48,91.78,92.16,4520624,0.0
2018-08-30,92.08,93.34,92,93.11,3280332,0.0
2018-09-03,93.3,94.9,93.15,94.68,7196182,0.0
2018-09-04,94.6,94.71,92.92,93.89,6594160,0.0
2018-09-05,93.88,94.39,93.29,93.99,7984736,0.0
2018-09-06,94.5,95.06,93.16,94.02,8751570,0.0
2018-09-09,94.1,95.14,93.555,93.68,7717166,0.0
2018-09-10,93,93,88.2631,89.62,13458013,0.0
2018-09-11,88.41,88.84,84.59,88.82,13948304,0.0
2018-09-12,90,92.25,89.59,91.88,8644132,0.0
2018-09-13,92.25,93.42,91.45,92.77,6175862,0.0
2018-09-16,93.62,93.75,90,90.16,3188543,0.0
2018-09-17,90.15,91.94,89.9,91.7,3513379,0.0
2018-09-18,91.89,92.28,91.27,92.21,3441216,0.0
2018-09-19,92.92,94,92.55,93.89,4907192,0.0
2018-09-20,94,94.18,92.62,93.77,5633159,0.0
2018-09-23,92.79,93.16,90.8,91.09,3668175,0.0
2018-09-24,90.12,90.39,86.31,86.49,10747557,0.0
2018-09-25,86.37,86.86,84.35,85.29,8235172,0.0
2018-09-26,85.9,86.6865,85,85.52,4286267,0.0
2018-09-27,85.14,85.96,84.52,85.42,3418338,0.0
2018-09-30,86.43,86.99,84.93,85.01,3277606,0.0
2018-10-01,84.73,86.2,84.45,85.08,3331776,0.0
2018-10-02,85.62,86.37,84.47,86.12,3783027,0.0
2018-10-03,85.25,85.67,82.18,82.96,5847965,0.0
2018-10-04,83,83.49,80.71,83.22,5198375,0.0
2018-10-07,82.56,82.96,81.54,82.12,2719064,0.0
2018-10-08,81.81,82.5,80.7,80.97,2650646,0.0
2018-10-09,80,80,77.7,78.18,5437943,0.0
2018-10-10,78.72,80.17,76.64,77.28,5704635,0.0
2018-10-11,80.01,80.5,77.35,78.6,4677713,0.0
2018-10-14,78.44,78.9,77.84,77.9,2250515,0.0
2018-10-15,78.87,81.26,78.5,81.23,4331273,0.0
2018-10-16,81.86,81.98,79.64,79.88,3360140,0.0
2018-10-17,79.6,79.98,77.46,77.64,3851103,0.0
2018-10-18,78.67,79.39,76.26,77.7,3878678,0.0
2018-10-21,78.52,79,76.37,76.47,2428367,0.0
2018-10-22,75.33,78.68,74.02,77.72,5446209,0.0
2018-10-23,75.23,75.56,71.03,71.25,8062122,0.0
2018-10-24,72.1,74.2,71.41,73.75,5694813,0.0
2018-10-25,72.78,73.04,70.25,70.9,5471938,0.0
2018-10-28,73.79,74.3,69.72,70.68,5565754,0.0
2018-10-29,70.3,75.7,70.16,75.48,4871606,0.0
2018-10-30,76.32,76.61,74.06,74.95,4876529,0.0
2018-10-31,80.92,85.915,79.97,84.15,16160687,0.0
2018-11-01,84.5,85.2,82.69,84.08,6380811,0.0
2018-11-04,83.73,83.86,81.43,82.86,3946676,0.0
2018-11-05,82.8,84.59,82.66,84.54,3288931,0.0
2018-11-06,85.14,85.62,83.75,85.44,3202645,0.0
2018-11-07,84.62,86.32,84.4,84.63,2543560,0.0
2018-11-08,83.81,84.07,81.83,83.69,2759598,0.0
2018-11-11,82.16,82.5,79.21,79.28,3455188,0.0
2018-11-12,80,83.13,79.5,81.75,2541713,0.0
2018-11-13,82.78,83.9,81.28,82.12,2192272,0.0
2018-11-14,81.68,85.41,81.34,84.62,4630924,0.0
2018-11-15,83.13,85.15,82.73,84.98,3700317,0.0
2018-11-18,84.58,85.37,81.27,81.36,2793437,0.0
2018-11-19,80.66,82.8,79.53,81.42,8585713,0.0
2018-11-20,82.84,84.15,82.04,83.14,3303798,0.0
2018-11-22,82.47,83.82,82.1356,82.6,662142,0.0
2018-11-25,84.19,84.34,81.77,81.92,2608917,0.0
2018-11-26,81.53,82.42,80.89,80.9,2786034,0.0
2018-11-27,81.52,83.07,80.35,83.01,3095150,0.0
2018-11-28,82.42,84.06,82.42,82.91,1920220,0.0
2018-11-29,82.91,83.42,80.6,83.32,3309134,0.0
2018-12-02,86.96,87.4,85.27,85.65,5681642,0.0
2018-12-03,85.11,86.32,81.75,81.83,5209236,0.0
2018-12-05,79.83,82.08,79.33,82.05,3518446,0.0
2018-12-06,81.12,82,76.4,76.5,3618394,0.0
2018-12-09,76.41,77.6,74.16,76.01,4688423,0.0
2018-12-10,78.39,80.66,77.87,78.88,4038529,0.0
2018-12-11,80.06,81.36,79.41,79.795,4861236,0.0
2018-12-12,80.43,80.43,78.0726,78.83,4258250,0.0
2018-12-13,77.45,79.45,77.28,77.575,2119979,0.0
2018-12-16,77.1,78.11,74.63,75.21,2995847,0.0
2018-12-17,76.21,78.54,75.99,76.98,4215209,0.0
2018-12-18,76.5,77.31,71.27,71.33,4855740,0.0
2018-12-19,71.44,73.31,71.04,71.93,5358394,0.0
2018-12-20,72.27,73.02,70.08,70.33,4602658,0.0
2018-12-23,70.34,70.5,67.68,67.69,2127960,0.0
2018-12-25,68.5,72.3,67.62,71.75,4832407,0.0
2018-12-26,70.71,72.95,69.93,72.95,3093244,0.0
2018-12-27,72.78,73.72,71.71,72.11,3718941,0.0
2018-12-30,72.59,73.17,71.77,72.96,3033582,0.0
2019-01-01,71.91,75.29,71.56,74.98,3265538,0.0
2019-01-02,73.31,74.2,71.73,72.02,4007583,0.0
2019-01-03,73.36,75.79,73,75.4,3820244,0.0
2019-01-06,75.61,77.01,74.89,75.95,2950514,0.0
2019-01-07,76.46,77.04,75.56,76.49,3368787,0.0
2019-01-08,77.45,79.99,77.18,79.94,4785181,0.0
2019-01-09,79.1,80.14,78.25,80.04,2296466,0.0
2019-01-10,79.26,80.95,78.96,79.42,2963315,0.0
2019-01-13,78.3,79.41,77.81,78.72,2123969,0.0
2019-01-14,78.84,79.3,77.47,78.09,4773311,0.0
2019-01-15,78.5,79.96,78.31,78.52,4899685,0.0
2019-01-16,78.9,79.45,77.59,79.13,4265760,0.0
2019-01-17,80.05,81.94,79.62,80.58,7304715,0.0
2019-01-21,80.18,80.25,78.53,79.05,3281004,0.0
2019-01-22,80.01,80.5,78.29,78.98,2975078,0.0
2019-01-23,81.5,85.19,81.18,84.27,7731434,0.0
2019-01-24,85.6,86.62,85.12,85.14,4776874,0.0
2019-01-27,83.63,85.75,82.61,85.61,3127034,0.0
2019-01-28,85.42,86.12,84.81,85.72,3084582,0.0
2019-01-29,86.65,88,85.64,87.67,4555634,0.0
2019-01-30,87.25,87.83,86.525,87.06,2634657,0.0
2019-01-31,87.14,89.7,87.1,88.46,4478845,0.0
2019-02-03,88.04,88.67,87.22,88.66,3147982,0.0
2019-02-04,88.57,90.69,88.5,90.26,5018410,0.0
2019-02-05,92.25,94.64,91.82,92.735,8663120,0.0
2019-02-06,87.43,91.63,87.15,90.61,7822650,0.0
2019-02-07,88.64,89.64,86.78,87.48,4933588,0.0
2019-02-10,87.55,89.46,87.45,89.28,3120241,0.0
2019-02-11,90.3,93.66,89.835,93.23,4935724,0.0
2019-02-12,93.5,93.58,91.64,91.89,3519288,0.0
2019-02-13,91.5,92.84,91.5,91.79,2935105,0.0
2019-02-14,92.58,93.3,92.02,92.965,2958508,0.0
2019-02-20,93.82,94.41,92.9262,94.4,4433405,0.0
2019-02-21,95,95.32,93.97,94.5,3139230,0.0
2019-02-24,95.93,98.2,95.32,97.14,4645669,0.0
2019-02-25,96.43,96.78,93.83,94.13,3910053,0.0
2019-02-26,93.67,93.67,91.27,91.81,4441015,0.0
2019-02-27,91.4,91.89,90.92,91.33,1907977,0.0
2019-02-28,92.18,94.735,91.97,94.23,3365840,0.0
2019-03-03,94.75,95.11,92.59,93.48,1705555,0.0
2019-03-04,93.39,93.77,91.925,93.33,1775473,0.0
2019-03-05,92.99,93.49,91.86,91.88,2154584,0.0
2019-03-06,93,94.32,91.88,94.095,5564392,0.0
2019-03-07,92.28,93.43,91.44,93.18,3562101,0.0
2019-03-10,93.6,94.99,93.4,94.28,2614481,0.0
2019-03-11,94.79,94.79,93.54,94.01,1586985,0.0
2019-03-12,94.45,94.79,93.32,93.4,1369623,0.0
2019-03-13,93.13,94.02,92.6,92.86,1930359,0.0
2019-03-14,95.635,95.85,93.3,93.39,2533345,0.0
2019-03-17,93.45,93.74,91.35,92.26,1647057,0.0
2019-03-18,93.6,93.653,92.61,92.82,1583764,0.0
2019-03-19,92.65,93.08,90.56,91.04,1447257,0.0
2019-03-20,91.46,94.9,91.04,94.29,2168216,0.0
2019-03-21,93.77,93.77,90.56,90.66,1650666,0.0
2019-03-24,90.03,90.37,88.2306,88.95,2136647,0.0
2019-03-25,89.44,89.85,88.56,89.29,1358712,0.0
2019-03-26,89.08,89.7,85.72,87.35,3538653,0.0
2019-03-27,87.4,87.8,85.38,85.93,2858737,0.0
2019-03-28,87.07,89,87,88.37,2658938,0.0
2019-03-31,90,94.57,90,94.385,1473673,0.0
2019-04-01,94.34,94.5,92.6,92.78,2472719,0.0
2019-04-02,94.1,96.79,94.1,96.23,3697077,0.0
2019-04-03,95.69,97.9,95.69,96.58,2521239,0.0
2019-04-04,97.73,98.275,96.58,98.15,2178485,0.0
2019-04-07,97.75,98.78,96.9,98.6,1947681,0.0
2019-04-08,98.5,98.69,97.37,97.64,2265927,0.0
2019-04-09,97.45,98.72,96.3,98.1,2000520,0.0
2019-04-10,98.2,99.21,97.3,97.65,1825116,0.0
2019-04-11,99.18,100.42,98.51,100.34,2920155,0.0
2019-04-14,100.4,100.69,98.98,99.23,2012065,0.0
2019-04-15,100.59,101.265,100,100.66,2384858,0.0
2019-04-16,102.1,103.05,100.42,101.16,2783829,0.0
2019-04-17,102.18,102.19,99.72,100.56,2529897,0.0
2019-04-21,100.23,100.23,98.43,98.45,1726601,0.0
2019-04-22,98.51,99.539,98.28,98.99,3483468,0.0
2019-04-23,98.85,101.33,98.5,100.16,3501439,0.0
2019-04-24,99.42,99.72,96.4,97.66,2656052,0.0
2019-04-25,96.6,99.1,95.7,99,2521590,0.0
2019-04-28,98.45,99.4,97.29,97.89,4006952,0.0
2019-04-29,105.22,107.6999,102.86,105.62,9813057,0.0
2019-04-30,106.6,108.33,104.92,104.99,4235043,0.0
2019-05-01,104.93,107.47,104.3447,106.61,3600762,0.0
2019-05-02,107.08,108.51,106.88,108.07,3159610,0.0
2019-05-05,104.72,106.16,103.72,106.06,2718942,0.0
2019-05-06,104.49,104.74,100.68,102.46,3977198,0.0
2019-05-07,101.19,103.65,99.62,101.5,2749696,0.0
2019-05-08,100.12,100.78,96.89,100.31,3669703,0.0
2019-05-09,99.88,100.98,97.56,100.15,2562648,0.0
2019-05-12,96.43,97.36,92.8099,93.14,4110742,0.0
2019-05-13,94.88,98.35,94.5956,98.1,4534467,0.0
2019-05-14,97.49,101.11,97.01,100.17,3668677,0.0
2019-05-15,98.38,99.63,97.175,97.63,3114666,0.0
2019-05-16,96.48,98.79,94.965,95.11,2736943,0.0
2019-05-19,92.8,93,91.06,92.61,4219764,0.0
2019-05-20,94.32,96.91,93.61,96.72,4850167,0.0
2019-05-21,95.48,96.64,93.57,93.59,3419801,0.0
2019-05-22,91.68,92.49,89.8,91.91,4641155,0.0
2019-05-23,92.7,93.46,91.75,91.83,2939667,0.0
2019-05-27,92.57,92.57,89.08,89.63,4959519,0.0
2019-05-28,88.49,89.8034,87.27,89.13,3924116,0.0
2019-05-29,89.21,91.1,89.13,90.86,2425394,0.0
2019-05-30,89.26,91.3666,88.09,88.16,3538814,0.0
2019-06-02,91.17,91.17,89,89.58,3081137,0.0
2019-06-03,91.76,94.81,91.29,94.63,3669456,0.0
2019-06-04,95.13,95.46,91.67,93.48,2072214,0.0
2019-06-05,93.26,93.95,91.78,92.32,2438648,0.0
2019-06-06,92.81,92.93,91.9,92.65,1609782,0.0
2019-06-09,93.92,97.365,93.61,95.4,2686358,0.0
2019-06-10,97.9,98.29,95.12,95.45,1755295,0.0
2019-06-11,97.5,97.93,93.68,93.74,3217061,0.0
2019-06-12,94.32,94.59,93.1,94.44,3612530,0.0
2019-06-13,91.89,92.99,90.88,90.92,6137968,0.0
2019-06-16,91,91.6,89.53,89.71,2034512,0.0
2019-06-17,91.26,94.98,90.66,94.78,3183231,0.0
2019-06-18,95.15,97.2,94.76,96.16,2472758,0.0
2019-06-19,98.5,98.97,96.94,97.99,3128792,0.0
2019-06-20,98.13,98.76,96.415,97.97,2876598,0.0
2019-06-23,98.58,99.59,97.56,97.66,2589434,0.0
2019-06-24,97.8,98.5,94.89,95.09,2400090,0.0
2019-06-25,97.13,98.5,96.08,97.19,2511359,0.0
2019-06-26,98.29,100.59,97.93,99.3,2818937,0.0
2019-06-27,100.41,101.37,97.47,97.57,5653542,0.0
2019-06-30,101.91,103.33,99.51,99.96,5495116,0.0
2019-07-01,99.41,99.89,97.675,98.15,2236456,0.0
2019-07-02,97.17,97.98,96.83,97.68,1244956,0.0
2019-07-04,96.39,97.27,95.9,96.53,1761334,0.0
2019-07-07,95.69,96.79,95.19,95.57,2114733,0.0
2019-07-08,95.05,96.26,94.76,95.91,2120184,0.0
2019-07-09,96.84,97.9358,95.99,96.135,2134732,0.0
2019-07-10,96.3,96.5,93.95,94.13,2523195,0.0
2019-07-11,94.66,97.05,94.11,96.985,2203436,0.0
2019-07-14,97.23,99.36,97.12,99.19,2411764,0.0
2019-07-15,97.75,98.08,96.09,97.01,2608692,0.0
2019-07-16,97,97.55,96.11,96.4,1781237,0.0
2019-07-17,96.49,97.5228,96.05,97.11,1753482,0.0
2019-07-18,97.54,98.63,96.48,97.96,2596300,0.0
2019-07-21,98.71,99.64,98.46,98.73,1659284,0.0
2019-07-22,99.89,100.94,99.1601,100.93,2768610,0.0
2019-07-23,102.73,106.25,102.71,105.49,6428033,0.0
2019-07-24,104.53,104.9,101.52,101.7488,3730890,0.0
2019-07-25,102.5,102.98,101.25,102.36,2499235,0.0
2019-07-28,103.66,104.8,102.18,104.24,3654853,0.0
2019-07-29,103.5,106.26,101.12,105.79,4821850,0.0
2019-07-30,104.13,104.5,101.645,103.39,4581977,0.0
2019-07-31,103.34,106.32,99.435,100.03,6192233,0.0
2019-08-01,99.56,100.82,97.89,100.49,2706146,0.0
2019-08-04,97.7,98.33,96,96.9,3995240,0.0
2019-08-05,98.12,100.38,97.86,100.27,3081395,0.0
2019-08-06,98.75,102.84,98.41,102.37,3765069,0.0
2019-08-07,102.61,102.61,100.495,101.48,2546528,0.0
2019-08-08,100.49,100.65,99.06,99.95,2035090,0.0
2019-08-11,99.41,100.07,97.94,98.21,1734904,0.0
2019-08-12,98.1,102.86,97.33,102.25,3120404,0.0
2019-08-13,99.26,101.3,99.17,100.01,3203301,0.0
2019-08-14,100.27,100.99,99,99.78,2190324,0.0
2019-08-15,100.99,103.86,100.23,103.57,2928493,0.0
2019-08-18,105.4,106.55,103.33,103.46,2745569,0.0
2019-08-19,103.85,103.85,102.54,102.87,1263072,0.0
2019-08-20,103.06,104.67,102.61,103.36,1256463,0.0
2019-08-21,103.56,104.19,102.32,103.29,1003783,0.0
2019-08-22,101.66,102.13,97.24,97.99,4591236,0.0
2019-08-25,99.64,99.94,98.165,98.72,2350911,0.0
2019-08-26,99.96,101.08,98.32,98.71,1467359,0.0
2019-08-27,98.34,100.5,97.73,100.28,1314869,0.0
2019-08-28,101.98,102.97,101.25,101.59,1493252,0.0
2019-08-29,102.23,103.21,101.55,102.14,1268121,0.0
2019-09-02,100.59,101.32,99,99.13,1708830,0.0
2019-09-03,100.28,102.1,100.18,101.85,1601912,0.0
2019-09-04,102.66,106.79,102.65,105.99,2982263,0.0
2019-09-05,105.64,105.99,104.54,105.83,1253799,0.0
2019-09-08,106.5,108.49,104.8,107.39,2661486,0.0
2019-09-09,106.56,108.96,105.905,107.88,2996050,0.0
2019-09-10,107.63,110.53,107.6,110,2949217,0.0
2019-09-11,110.4,112.06,109.77,110.03,2800471,0.0
2019-09-12,109.62,111.42,108.83,110.76,1600581,0.0
2019-09-15,109.24,109.93,107.38,107.56,1697295,0.0
2019-09-16,106.73,107.98,106.31,107.76,1231481,0.0
2019-09-17,107.25,108.925,106.4,107.85,1174537,0.0
2019-09-18,108.14,109.075,107.92,108.42,1244500,0.0
2019-09-19,108.46,108.94,104.49,104.62,2682553,0.0
2019-09-22,104.8,107.0083,104.31,106.1,1511701,0.0
2019-09-23,106.31,107.2,103.66,103.92,1732668,0.0
2019-09-24,104.14,108.38,102.83,108.24,2818067,0.0
2019-09-25,108.37,109.82,107.84,108.41,3091070,0.0
2019-09-26,108.17,108.72,105.42,106.55,2422110,0.0
2019-09-29,107.59,109.3769,106.61,109.13,2252555,0.0
2019-09-30,111.64,113.5,108.27,109.05,4290611,0.0
2019-10-01,108.4,109.23,106.39,106.75,2687897,0.0
2019-10-02,107.08,107.41,104.64,107.33,2364943,0.0
2019-10-03,107.56,109.98,107.16,109.82,3054199,0.0
2019-10-06,109.38,110.34,107.81,108.06,2632751,0.0
2019-10-07,106.67,107.42,103.63,103.7,6705569,0.0
2019-10-08,106.21,106.62,104.75,105.96,3800077,0.0
2019-10-09,106.37,108.29,105.85,107.3,4559817,0.0
2019-10-10,108.81,112.24,108.81,110.71,7653702,0.0
2019-10-13,109.63,111.545,109.444,111.23,3301303,0.0
2019-10-14,111.17,112.47,110.6,111.955,3405067,0.0
2019-10-15,111.37,112.42,108.52,108.6,5357360,0.0
2019-10-16,110.01,110.51,108.56,109.87,3853911,0.0
2019-10-17,109.7,110.42,108.48,109,3601285,0.0
2019-10-20,109.64,110.34,108.67,109.979,1374882,0.0
2019-10-21,110.19,110.45,107.67,107.7,1964442,0.0
2019-10-22,105.06,105.49,101.885,103.16,5315423,0.0
2019-10-23,104.25,106.29,103.6881,106.12,2910164,0.0
2019-10-24,105.68,106.31,103.97,105.86,3383618,0.0
2019-10-27,106.25,110.25,106.25,108.68,5026370,0.0
2019-10-28,114.5,118.5,113.95,114.41,8749962,0.0
2019-10-29,114.55,116.1,113.9,114.92,3762322,0.0
2019-10-30,113.91,114.73,113.0988,113.68,3189022,0.0
2019-10-31,115.47,118.55,114.83,117.95,4767374,0.0
2019-11-03,118.53,119.89,116.455,117.86,3520564,0.0
2019-11-04,118.63,120.03,117.51,118.65,4338335,0.0
2019-11-05,118.17,118.5,115.53,116.48,3090873,0.0
2019-11-06,118.19,119.0125,116.66,117.43,2857007,0.0
2019-11-07,116.22,117.71,115.55,117.64,1933778,0.0
2019-11-10,116.89,118.47,116.27,118.25,2755048,0.0
2019-11-11,118.95,120.84,118.44,118.94,4155072,0.0
2019-11-12,117.72,120.25,117.23,118.81,2166912,0.0
2019-11-13,118.27,119,116.45,118.06,2427544,0.0
2019-11-14,119.08,119.49,116.815,117.47,1850168,0.0
2019-11-17,116.54,117.53,115.66,115.99,1898634,0.0
2019-11-18,116.93,117.47,113.83,114,3221452,0.0
2019-11-19,114.5,116.12,113.07,114.66,3344235,0.0
2019-11-20,114.31,114.99,112.43,114.27,2789519,0.0
2019-11-21,114.39,115.96,114,115.21,2178307,0.0
2019-11-24,116.46,119.23,115.99,117.1,2893201,0.0
2019-11-25,116.87,117.48,115,116.66,2432991,0.0
2019-11-26,116.88,117.91,116.2,117.41,1096876,0.0
2019-11-28,116.47,116.935,115.45,115.59,920832,0.0
2019-12-01,115.75,116.01,113.5,114.77,2014604,0.0
2019-12-02,113,114.85,111.57,114.63,2277806,0.0
2019-12-03,115.935,117.69,115.58,116.26,2554326,0.0
2019-12-04,116.31,118.14,115.61,117.16,1387180,0.0
2019-12-05,118.8,119.98,118.33,118.74,2037102,0.0
2019-12-08,118.25,119.13,117.32,117.87,1014424,0.0
2019-12-09,118.26,120.6,118.22,119.1,2380314,0.0
2019-12-10,118.94,122.28,118.8,121.48,2919451,0.0
2019-12-11,121.2,126.06,120.5,123.98,4230737,0.0
2019-12-12,123.32,125.24,122.12,123.89,2583268,0.0
2019-12-15,125,125.22,123.98,124.31,2321341,0.0
2019-12-16,124.36,126.97,123.03,126.01,3086875,0.0
2019-12-17,125.55,126.45,124.77,125.91,1541674,0.0
2019-12-18,125.66,126.15,124.42,125.95,1618016,0.0
2019-12-19,126.08,127.84,125.955,127.68,2355806,0.0
2019-12-22,128.31,129.47,127.17,128.1,2630254,0.0
2019-12-23,128.43,129.36,127.51,129.275,874259,0.0
2019-12-25,129.5,129.5,127.53,128.66,794892,0.0
2019-12-26,129.04,129.26,127.8,128.17,719295,0.0
2019-12-29,128.27,128.345,126.35,127.55,818180,0.0
2019-12-30,127.43,127.9,126.8,127.35,740502,0.0
2020-01-01,128.61,129.5,127.19,128.55,1625784,0.0
2020-01-02,126.23,128.28,126.12,127.3,1339388,0.0
2020-01-05,125.4,126.99,124.68,126.41,1866011,0.0
2020-01-06,127.5,129.78,127.015,127.95,2331907,0.0
2020-01-07,128.21,129.11,127.13,128.36,1454298,0.0
2020-01-08,129.8,130.95,128.685,129.26,2301614,0.0
2020-01-09,130.11,130.83,129.18,129.75,2166314,0.0
2020-01-12,131,132.51,130.15,131.97,2125350,0.0
2020-01-13,131.5,133.68,131.29,132.72,2273187,0.0
2020-01-14,132.45,132.91,131.56,132.51,1981311,0.0
2020-01-15,133.98,134.96,132.8,134.2,2266130,0.0
2020-01-16,135,135.48,132.47,133.84,2161319,0.0
2020-01-20,133.4,134.45,132.69,133.94,3717510,0.0
2020-01-21,134.52,136.3,133.48,134.64,4277666,0.0
2020-01-22,134.89,137.22,134.81,136.44,4762736,0.0
2020-01-23,137.49,137.92,134.55,135.27,5259332,0.0
2020-01-26,131.56,131.73,128.06,130.47,3345831,0.0
2020-01-27,132.5,133.65,131.24,132.61,1984949,0.0
2020-01-28,133.05,134.77,131.74,132.69,2065340,0.0
2020-01-29,130.81,132.0053,128.85,131.71,1860927,0.0
2020-01-30,130.02,130.9699,126.05,126.73,3928720,0.0
2020-02-02,127.69,129.03,125.01,125.65,3874197,0.0
2020-02-03,133,134.5,127.75,130.55,4796497,0.0
2020-02-04,133.4,136.24,132.43,134.2,3597784,0.0
2020-02-05,135.37,135.75,133.05,135.3,1909828,0.0
2020-02-06,134.49,134.86,132,132.31,2248004,0.0
2020-02-09,130.75,133.31,130.46,133.14,1653959,0.0
2020-02-10,134.13,137.16,133.79,135.61,2249903,0.0
2020-02-11,136.58,138.43,136.15,137.83,2475910,0.0
2020-02-12,136.87,139.265,135.98,138.69,1166940,0.0
2020-02-13,138.88,139.59,134.69,137.09,1740571,0.0
2020-02-17,134.41,135.485,132.608,133.86,1771847,0.0
2020-02-18,134.91,137.32,134.31,134.97,1870299,0.0
2020-02-19,134.33,135.14,131.615,134.79,1988775,0.0
